metric,property,correlation,strength,range,impact
electric_network_update,stack_inserter_to_iron_chest,0.3335507951989291,0.3335507951989291,Low,increase
electric_network_update,stack_inserter_from_foundry_set_recipe_to_assembling_machine_3_engine_unit,0.33355079519892905,0.33355079519892905,Low,increase
electric_network_update,stack_inserter_from_foundry_set_recipe_to_assembling_machine_3_engine_unit_circuit_enabled,0.33355079519892905,0.33355079519892905,Low,increase
fluid_flow_update,belt based,-0.3335288926105799,0.3335288926105799,Low,decrease
trains,stack_inserter_from_assembling_machine_3_engine_unit_to_turbo_transport_belt,-0.332601279013742,0.332601279013742,Low,decrease
transport_lines_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,0.3320392402728228,0.3320392402728228,Low,increase
fluid_flow_update,stack_inserter_from_foundry_casting_steel_circuit_enabled,0.33184527355355514,0.33184527355355514,Low,increase
entity_update,stack_inserter_from_steel_chest_circuit_enabled,-0.33067727365056016,0.33067727365056016,Low,decrease
electric_network_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.3305597232608363,0.3305597232608363,Low,increase
whole_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_engine_unit,-0.32990415297086156,0.32990415297086156,Low,decrease
control_behavior_update,stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt_circuit_enabled,0.32963932371401605,0.32963932371401605,Low,increase
entity_update,belt based,0.32934563132938816,0.32934563132938816,Low,increase
entity_update,assembling_machine_3_circuit_enabled,-0.3293205400999339,0.3293205400999339,Low,decrease
whole_update,stack_inserter,0.329255134499797,0.329255134499797,Low,increase
control_behavior_update,constant_combinator,0.3283292206226613,0.3283292206226613,Low,increase
space_platforms,express_underground_belt,0.3282269462224458,0.3282269462224458,Low,increase
entity_update,stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.32809244516434105,0.32809244516434105,Low,decrease
control_behavior_update,stack_inserter_from_foundry_set_recipe,0.3276823545934298,0.3276823545934298,Low,increase
space_platforms,stack_inserter_from_foundry_casting_copper,0.32736957358263563,0.32736957358263563,Low,increase
entity_update,big_mining_drill,-0.3271058913301524,0.3271058913301524,Low,decrease
whole_update,stack_inserter_from_foundry_casting_iron_circuit_enabled,-0.3266660491740712,0.3266660491740712,Low,decrease
entity_update,stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_underground_belt,-0.32634760149400965,0.32634760149400965,Low,decrease
space_platforms,recipe switching,-0.32627256928410014,0.32627256928410014,Low,decrease
transport_lines_update,stack_inserter_from_foundry_casting_copper_cable_to_turbo_transport_belt,0.32619457872965635,0.32619457872965635,Low,increase
control_behavior_update,stack_inserter_from_chest_circuit_set_filters,0.32559971114978764,0.32559971114978764,Low,increase
control_behavior_update,stack_inserter_from_steel_chest_circuit_set_filters,0.32559971114978764,0.32559971114978764,Low,increase
control_behavior_update,stack_inserter_from_steel_chest_to_assembling_machine_3_engine_unit_circuit_set_filters,0.32559971114978764,0.32559971114978764,Low,increase
trains,stack_inserter_from_turbo_transport_belt,-0.3253882138869673,0.3253882138869673,Low,decrease
trains,stack_inserter_from_foundry_casting_pipe,0.32520158765143203,0.32520158765143203,Low,increase
entity_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.32421979477488927,0.32421979477488927,Low,decrease
whole_update,stack_inserter_from_foundry_set_recipe_circuit_set_filters,-0.32412463808532266,0.32412463808532266,Low,decrease
whole_update,stack_inserter_from_foundry_set_recipe_to_steel_chest,-0.32412463808532266,0.32412463808532266,Low,decrease
whole_update,stack_inserter_from_foundry_set_recipe_to_steel_chest_circuit_set_filters,-0.32412463808532266,0.32412463808532266,Low,decrease
whole_update,stack_inserter_from_steel_chest_to_assembling_machine_3_engine_unit,-0.32412463808532266,0.32412463808532266,Low,decrease
whole_update,stack_inserter_to_chest_circuit_set_filters,-0.32412463808532266,0.32412463808532266,Low,decrease
whole_update,stack_inserter_to_steel_chest_circuit_set_filters,-0.32412463808532266,0.32412463808532266,Low,decrease
fluid_flow_update,stack_inserter_from_cryogenic_plant_sulfur_to_assembling_machine_3_chemical_science_pack,0.32325747852180875,0.32325747852180875,Low,increase
fluid_flow_update,stack_inserter_from_cryogenic_plant_sulfur_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.32325747852180875,0.32325747852180875,Low,increase
fluid_flow_update,pump,0.3232574785218087,0.3232574785218087,Low,increase
fluid_flow_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_underground_belt_circuit_enabled,0.3232574785218087,0.3232574785218087,Low,increase
control_behavior_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,-0.3232046339091426,0.3232046339091426,Low,decrease
transport_lines_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.3224875180868532,0.3224875180868532,Low,decrease
whole_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt_circuit_enabled,-0.32192604725231255,0.32192604725231255,Low,decrease
electric_network_update,stack_inserter_from_foundry_set_recipe_circuit_enabled,0.3218175251426149,0.3218175251426149,Low,increase
entity_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,-0.32118595733384453,0.32118595733384453,Low,decrease
entity_update,stack_inserter_from_foundry_set_recipe_circuit_enabled,-0.3208161806797981,0.3208161806797981,Low,decrease
entity_update,arithmetic_combinator,-0.32076393478201226,0.32076393478201226,Low,decrease
control_behavior_update,stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_engine_unit,0.32028009960561465,0.32028009960561465,Low,increase
transport_lines_update,stack_inserter_to_electromagnetic_plant_advanced_circuit,-0.31983009244586846,0.31983009244586846,Low,decrease
entity_update,stack_inserter_to_assembling_machine_3_engine_unit_circuit_set_filters,-0.3193210723511629,0.3193210723511629,Low,decrease
whole_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,0.3192639193312412,0.3192639193312412,Low,increase
electric_network_update,stack_inserter_to_foundry_molten_iron,-0.31828293187173307,0.31828293187173307,Low,decrease
transport_lines_update,stack_inserter_from_assembling_machine_3_engine_unit_to_steel_chest,-0.3182421580956965,0.3182421580956965,Low,decrease
transport_lines_update,stack_inserter_from_assembling_machine_3_engine_unit_to_steel_chest_circuit_enabled,-0.3182421580956965,0.3182421580956965,Low,decrease
transport_lines_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_cargo_wagon,-0.3182421580956965,0.3182421580956965,Low,decrease
transport_lines_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_cargo_wagon_circuit_enabled,-0.3182421580956965,0.3182421580956965,Low,decrease
transport_lines_update,stack_inserter_from_steel_chest_to_assembling_machine_3_chemical_science_pack,-0.3182421580956965,0.3182421580956965,Low,decrease
transport_lines_update,stack_inserter_from_steel_chest_to_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.3182421580956965,0.3182421580956965,Low,decrease
electric_network_update,stack_inserter_to_turbo_underground_belt_circuit_enabled,0.3182233735295668,0.3182233735295668,Low,increase
transport_lines_update,output_inserter_set_filter,-0.3180887881378476,0.3180887881378476,Low,decrease
transport_lines_update,stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_set_filters,-0.3180887881378471,0.3180887881378471,Low,decrease
control_behavior_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.3172406892776386,0.3172406892776386,Low,increase
control_behavior_update,foundry_casting_iron_gear_wheel,-0.31719057956434954,0.31719057956434954,Low,decrease
transport_lines_update,stack_inserter_to_chest_circuit_enabled,-0.3171040894360187,0.3171040894360187,Low,decrease
space_platforms,stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,0.316877408511538,0.316877408511538,Low,increase
electric_network_update,chemical_plant,0.3155056849956275,0.3155056849956275,Low,increase
electric_network_update,chemical_plant_plastic_bar,0.3155056849956275,0.3155056849956275,Low,increase
electric_network_update,stack_inserter_to_chemical_plant_plastic_bar,0.3155056849956275,0.3155056849956275,Low,increase
electric_network_update,stack_inserter_to_chemical_plant_plastic_bar_circuit_enabled,0.3155056849956275,0.3155056849956275,Low,increase
transport_lines_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,0.31546365556595674,0.31546365556595674,Low,increase
control_behavior_update,stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,-0.3153695124472216,0.3153695124472216,Low,decrease
entity_update,stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,0.3151441446370754,0.3151441446370754,Low,increase
fluid_flow_update,beacon,0.31460262967954794,0.31460262967954794,Low,increase
fluid_flow_update,stack_inserter_from_cryogenic_plant_sulfur_circuit_enabled,0.3145192464694932,0.3145192464694932,Low,increase
control_behavior_update,stack_inserter_to_steel_chest_circuit_enabled,0.31445969596665807,0.31445969596665807,Low,increase
control_behavior_update,cryogenic_plant,-0.31386307949947023,0.31386307949947023,Low,decrease
entity_update,stack_inserter_from_foundry_casting_steel_circuit_enabled,-0.31368830833268946,0.31368830833268946,Low,decrease
trains,stack_inserter_to_belt,-0.3136206460256418,0.3136206460256418,Low,decrease
trains,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3133338066492581,0.3133338066492581,Low,decrease
space_platforms,big_mining_drill_circuit_enabled,-0.31289493787478534,0.31289493787478534,Low,decrease
control_behavior_update,stack_inserter_from_cryogenic_plant_sulfur_circuit_enabled,0.31283758106957804,0.31283758106957804,Low,increase
trains,turbo_transport_belt,0.31268522581108127,0.31268522581108127,Low,increase
space_platforms,foundry_casting_steel,-0.3124608235880559,0.3124608235880559,Low,decrease
trains,medium_electric_pole,0.3121384526406725,0.3121384526406725,Low,increase
control_behavior_update,stack_inserter_from_steel_chest_circuit_enabled,0.3121383369759221,0.3121383369759221,Low,increase
trains,stack_inserter_from_assembling_machine_3_engine_unit_circuit_enabled,0.3120569225630424,0.3120569225630424,Low,increase
electric_network_update,foundry_molten_iron,-0.3120492671728897,0.3120492671728897,Low,decrease
electric_network_update,stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,-0.3120492671728897,0.3120492671728897,Low,decrease
electric_network_update,stack_inserter_to_foundry_molten_copper,-0.3120492671728897,0.3120492671728897,Low,decrease
entity_update,stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_engine_unit,0.3109868837822071,0.3109868837822071,Low,increase
fluid_flow_update,cryogenic_plant_circuit_enabled,0.31071046330748836,0.31071046330748836,Low,increase
electric_network_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.3107044227565855,0.3107044227565855,Low,decrease
trains,stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_underground_belt,0.3106920570808552,0.3106920570808552,Low,increase
transport_lines_update,stack_inserter_from_building_circuit_set_filters,-0.309710267356286,0.309710267356286,Low,decrease
electric_network_update,electromagnetic_plant_copper_cable,0.30928175583860545,0.30928175583860545,Low,increase
electric_network_update,stack_inserter_to_electromagnetic_plant_copper_cable,0.30928175583860545,0.30928175583860545,Low,increase
whole_update,stack_inserter_to_assembling_machine_3_chemical_science_pack,0.30892178947809995,0.30892178947809995,Low,increase
electric_network_update,stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.30878211706674347,0.30878211706674347,Low,increase
transport_lines_update,stack_inserter_from_cargo_wagon,-0.3086607820279619,0.3086607820279619,Low,decrease
transport_lines_update,electromagnetic_plant_advanced_circuit,-0.3086336086434267,0.3086336086434267,Low,decrease
entity_update,stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.3073568266293448,0.3073568266293448,Low,decrease
transport_lines_update,stack_inserter_from_foundry_set_recipe_circuit_enabled,-0.3073339442792887,0.3073339442792887,Low,decrease
transport_lines_update,infinity_pipe,-0.30731494499514134,0.30731494499514134,Low,decrease
fluid_flow_update,stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_engine_unit,-0.3070225446317704,0.3070225446317704,Low,decrease
electric_network_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_copper_cable,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_copper_cable_circuit_enabled,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper_circuit_enabled,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron_circuit_enabled,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_from_turbo_underground_belt_to_foundry_molten_copper,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_from_turbo_underground_belt_to_foundry_molten_copper_circuit_enabled,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_from_turbo_underground_belt_to_foundry_molten_iron,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_from_turbo_underground_belt_to_foundry_molten_iron_circuit_enabled,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_to_foundry_molten_copper_circuit_enabled,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_to_foundry_molten_iron_circuit_enabled,-0.30655878211709253,0.30655878211709253,Low,decrease
electric_network_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,-0.3065420060432239,0.3065420060432239,Low,decrease
transport_lines_update,stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3063317348513188,0.3063317348513188,Low,decrease
trains,infinity_pipe,0.30520275332633123,0.30520275332633123,Low,increase
transport_lines_update,stack_inserter_to_cargo_wagon_circuit_enabled,-0.3048247481277719,0.3048247481277719,Low,decrease
control_behavior_update,stack_inserter_from_foundry_casting_pipe_circuit_enabled,0.30383666838123075,0.30383666838123075,Low,increase
electric_network_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_enabled,-0.30377720810600783,0.30377720810600783,Low,decrease
trains,stack_inserter_from_electromagnetic_plant_copper_cable_to_cargo_wagon,0.3030907852205052,0.3030907852205052,Low,increase
trains,stack_inserter_from_foundry_casting_copper_to_electromagnetic_plant_copper_cable,0.3030907852205052,0.3030907852205052,Low,increase
trains,stack_inserter_from_turbo_transport_belt_to_cargo_wagon,0.3030907852205052,0.3030907852205052,Low,increase
trains,stack_inserter_from_turbo_underground_belt_to_cargo_wagon,0.3030907852205052,0.3030907852205052,Low,increase
whole_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon_circuit_enabled,-0.30284659965463206,0.30284659965463206,Low,decrease
entity_update,science_assembler_beacons,-0.3027416614895876,0.3027416614895876,Low,decrease
control_behavior_update,substation,-0.3022329452805224,0.3022329452805224,Low,decrease
transport_lines_update,stack_inserter_from_electromagnetic_plant_advanced_circuit,-0.3008938384202688,0.3008938384202688,Low,decrease
control_behavior_update,stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,0.3006889332123725,0.3006889332123725,Low,increase
control_behavior_update,stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,0.3006346589689507,0.3006346589689507,Low,increase
whole_update,stack_inserter_from_foundry_casting_steel_to_turbo_transport_belt_circuit_enabled,0.3004931540820918,0.3004931540820918,Low,increase
control_behavior_update,stack_inserter_from_steel_chest,0.30047519717987436,0.30047519717987436,Low,increase
control_behavior_update,stack_inserter_to_steel_chest,0.30047519717987436,0.30047519717987436,Low,increase
control_behavior_update,steel_chest,0.30047519717987436,0.30047519717987436,Low,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_advanced_circuit,0.3004022386618136,0.3004022386618136,Low,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.3004022386618136,0.3004022386618136,Low,increase
electric_network_update,stack_inserter_to_electromagnetic_plant_copper_cable_circuit_enabled,0.3004022386618136,0.3004022386618136,Low,increase
whole_update,stack_inserter_from_steel_chest_to_assembling_machine_3_engine_unit_circuit_enabled,-0.30016149411252113,0.30016149411252113,Low,decrease
control_behavior_update,stack_inserter_from_foundry_set_recipe_circuit_set_filters,0.30011730843981455,0.30011730843981455,Low,increase
control_behavior_update,stack_inserter_from_foundry_set_recipe_to_steel_chest,0.30011730843981455,0.30011730843981455,Low,increase
control_behavior_update,stack_inserter_from_foundry_set_recipe_to_steel_chest_circuit_set_filters,0.30011730843981455,0.30011730843981455,Low,increase
control_behavior_update,stack_inserter_from_steel_chest_to_assembling_machine_3_engine_unit,0.30011730843981455,0.30011730843981455,Low,increase
control_behavior_update,stack_inserter_to_chest_circuit_set_filters,0.30011730843981455,0.30011730843981455,Low,increase
control_behavior_update,stack_inserter_to_steel_chest_circuit_set_filters,0.30011730843981455,0.30011730843981455,Low,increase
trains,stack_inserter_to_belt_circuit_set_filters,0.3000637009234001,0.3000637009234001,Low,increase
