metric,property,correlation,strength,range,impact
electric_network_update,inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,-0.36852665718738137,0.36852665718738137,Low,decrease
electric_network_update,stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,-0.36852665718738137,0.36852665718738137,Low,decrease
transport_lines_update,small_lamp,0.3681973830927558,0.3681973830927558,Low,increase
control_behavior_update,inserter_all_from_underground_output_to_electromagnetic_plant_productivity_module,-0.3675251959009796,0.3675251959009796,Low,decrease
control_behavior_update,stack_inserter_from_underground_output_to_electromagnetic_plant_productivity_module,-0.3675251959009796,0.3675251959009796,Low,decrease
control_behavior_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_steel_chest,0.3660903813527444,0.3660903813527444,Low,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest,0.3660903813527444,0.3660903813527444,Low,increase
control_behavior_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,0.3654098602883957,0.3654098602883957,Low,increase
control_behavior_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,0.3654098602883957,0.3654098602883957,Low,increase
entity_update,inserter_all_from_steel_chest,-0.36408921015149476,0.36408921015149476,Low,decrease
entity_update,inserter_all_to_steel_chest,-0.36408921015149476,0.36408921015149476,Low,decrease
entity_update,stack_inserter_from_steel_chest,-0.36408921015149476,0.36408921015149476,Low,decrease
entity_update,stack_inserter_to_steel_chest,-0.36408921015149476,0.36408921015149476,Low,decrease
entity_update,steel_chest,-0.36408921015149476,0.36408921015149476,Low,decrease
control_behavior_update,beacons_per_foundry_casting_steel_recipe,0.36382051822516664,0.36382051822516664,Low,increase
whole_update,inserter_all_from_underground_input_to_assembling_machine_3_production_science_pack_circuit_enabled,0.3636222536543941,0.3636222536543941,Low,increase
whole_update,stack_inserter_from_underground_input_to_assembling_machine_3_production_science_pack_circuit_enabled,0.3636222536543941,0.3636222536543941,Low,increase
trains,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3635412299347531,0.3635412299347531,Low,decrease
trains,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3635412299347531,0.3635412299347531,Low,decrease
entity_update,beacons_per_electromagnetic_plant_productivity_module_recipe,-0.36344535282750695,0.36344535282750695,Low,decrease
control_behavior_update,inserter_all_from_foundry_casting_copper_cable_circuit_enabled,0.36340471387825435,0.36340471387825435,Low,increase
control_behavior_update,stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,0.36340471387825435,0.36340471387825435,Low,increase
control_behavior_update,big_mining_drill,0.3629781604808878,0.3629781604808878,Low,increase
whole_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,0.3627747581152413,0.3627747581152413,Low,increase
whole_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,0.3627747581152413,0.3627747581152413,Low,increase
whole_update,inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,-0.36227056877982816,0.36227056877982816,Low,decrease
whole_update,stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,-0.36227056877982816,0.36227056877982816,Low,decrease
whole_update,inserter_all_from_electric_furnace_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.3622613374559184,0.3622613374559184,Low,decrease
whole_update,stack_inserter_from_electric_furnace_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.3622613374559184,0.3622613374559184,Low,decrease
electric_network_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.3619944120928795,0.3619944120928795,Low,increase
electric_network_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.3619944120928795,0.3619944120928795,Low,increase
whole_update,inserter_all_to_belt_circuit_enabled,0.3615775781992758,0.3615775781992758,Low,increase
whole_update,stack_inserter_to_belt_circuit_enabled,0.3615775781992758,0.3615775781992758,Low,increase
fluid_flow_update,stack_inserter_circuit_set_filters,-0.3613222134971111,0.3613222134971111,Low,decrease
trains,inserter_all_from_electromagnetic_plant_advanced_circuit,-0.359276900223243,0.359276900223243,Low,decrease
trains,recipe_advanced_circuit,-0.359276900223243,0.359276900223243,Low,decrease
trains,stack_inserter_from_electromagnetic_plant_advanced_circuit,-0.359276900223243,0.359276900223243,Low,decrease
entity_update,beacons_per_foundry_molten_copper_recipe,0.3582698291546027,0.3582698291546027,Low,increase
entity_update,beacons_per_foundry_molten_iron_recipe,0.3582698291546027,0.3582698291546027,Low,increase
entity_update,pump,0.35826982915457284,0.35826982915457284,Low,increase
trains,inserter_all_from_underground_output_circuit_enabled,-0.357888137024824,0.357888137024824,Low,decrease
trains,stack_inserter_from_underground_output_circuit_enabled,-0.357888137024824,0.357888137024824,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,0.3576326582074461,0.3576326582074461,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,0.3576326582074461,0.3576326582074461,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,-0.3572482892224127,0.3572482892224127,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,-0.3572482892224127,0.3572482892224127,Low,decrease
entity_update,inserter_all_from_chest,-0.35663276905829766,0.35663276905829766,Low,decrease
entity_update,stack_inserter_from_chest,-0.35663276905829766,0.35663276905829766,Low,decrease
fluid_flow_update,inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,0.3565988305978144,0.3565988305978144,Low,increase
fluid_flow_update,stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,0.3565988305978144,0.3565988305978144,Low,increase
control_behavior_update,inserter_all_to_chest,0.3559415348804827,0.3559415348804827,Low,increase
control_behavior_update,stack_inserter_to_chest,0.3559415348804827,0.3559415348804827,Low,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,0.3556898790447821,0.3556898790447821,Low,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,0.3556898790447821,0.3556898790447821,Low,increase
entity_update,inserter_all_to_belt_circuit_enabled,0.3555710781484921,0.3555710781484921,Low,increase
entity_update,stack_inserter_to_belt_circuit_enabled,0.3555710781484921,0.3555710781484921,Low,increase
fluid_flow_update,beacons_per_electromagnetic_plant,-0.3551894275529274,0.3551894275529274,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_to_assembling_machine_3_rail,0.35464094934155765,0.35464094934155765,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_to_assembling_machine_3_rail,0.35464094934155765,0.35464094934155765,Low,increase
transport_lines_update,inserter_all_from_cargo_wagon_circuit_enabled,-0.35440404540696924,0.35440404540696924,Low,decrease
transport_lines_update,stack_inserter_from_cargo_wagon_circuit_enabled,-0.35440404540696924,0.35440404540696924,Low,decrease
entity_update,inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.3542257317167882,0.3542257317167882,Low,decrease
entity_update,stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.3542257317167882,0.3542257317167882,Low,decrease
fluid_flow_update,inserter_all_from_foundry_casting_steel,0.3541703600286158,0.3541703600286158,Low,increase
fluid_flow_update,stack_inserter_from_foundry_casting_steel,0.3541703600286158,0.3541703600286158,Low,increase
transport_lines_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_rail,-0.3538953783939041,0.3538953783939041,Low,decrease
transport_lines_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail,-0.3538953783939041,0.3538953783939041,Low,decrease
electric_network_update,inserter_all_from_belt,0.3538903973441681,0.3538903973441681,Low,increase
electric_network_update,stack_inserter_from_belt,0.3538903973441681,0.3538903973441681,Low,increase
trains,recipe_casting_copper,0.3534410159734889,0.3534410159734889,Low,increase
transport_lines_update,inserter_all_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,-0.35332682381626257,0.35332682381626257,Low,decrease
transport_lines_update,stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,-0.35332682381626257,0.35332682381626257,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_to_electric_furnace_circuit_enabled,0.35326449487031447,0.35326449487031447,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_to_electric_furnace_circuit_enabled,0.35326449487031447,0.35326449487031447,Low,increase
whole_update,small_lamp_circuit_enabled,-0.35288577946148136,0.35288577946148136,Low,decrease
transport_lines_update,inserter_all_from_turbo_transport_belt_to_electric_furnace,-0.35253475602702256,0.35253475602702256,Low,decrease
transport_lines_update,stack_inserter_from_turbo_transport_belt_to_electric_furnace,-0.35253475602702256,0.35253475602702256,Low,decrease
control_behavior_update,inserter_all_from_electromagnetic_plant_productivity_module,0.3524994248400659,0.3524994248400659,Low,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,0.3524994248400659,0.3524994248400659,Low,increase
control_behavior_update,inserter_all_to_electromagnetic_plant_productivity_module,0.3524994248400659,0.3524994248400659,Low,increase
control_behavior_update,recipe_productivity_module,0.3524994248400659,0.3524994248400659,Low,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_productivity_module,0.3524994248400659,0.3524994248400659,Low,increase
control_behavior_update,stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,0.3524994248400659,0.3524994248400659,Low,increase
control_behavior_update,stack_inserter_to_electromagnetic_plant_productivity_module,0.3524994248400659,0.3524994248400659,Low,increase
whole_update,oil_refinery_circuit_enabled,-0.3524577070392709,0.3524577070392709,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_iron_stick,0.3521903526166128,0.3521903526166128,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,0.3521903526166128,0.3521903526166128,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail,0.3521903526166128,0.3521903526166128,Low,increase
electric_heat_fluid_circuit_update,recipe_rail,0.3521903526166128,0.3521903526166128,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_iron_stick,0.3521903526166128,0.3521903526166128,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,0.3521903526166128,0.3521903526166128,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,0.3521903526166128,0.3521903526166128,Low,increase
electric_network_update,inserter_all_from_underground_output_to_assembling_machine_3_electric_furnace_circuit_enabled,0.3516781225405484,0.3516781225405484,Low,increase
electric_network_update,stack_inserter_from_underground_output_to_assembling_machine_3_electric_furnace_circuit_enabled,0.3516781225405484,0.3516781225405484,Low,increase
electric_heat_fluid_circuit_update,inserter_all_to_belt_circuit_enabled,0.3515538658439013,0.3515538658439013,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_to_belt_circuit_enabled,0.3515538658439013,0.3515538658439013,Low,increase
entity_update,electric_furnace,0.34969387745375813,0.34969387745375813,Low,increase
entity_update,inserter_all_from_electric_furnace,0.34969387745375813,0.34969387745375813,Low,increase
entity_update,stack_inserter_from_electric_furnace,0.34969387745375813,0.34969387745375813,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,-0.34932575201968186,0.34932575201968186,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,-0.34932575201968186,0.34932575201968186,Low,decrease
transport_lines_update,inserter_all_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,-0.3492722408954762,0.3492722408954762,Low,decrease
transport_lines_update,stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,-0.3492722408954762,0.3492722408954762,Low,decrease
whole_update,inserter_all_to_chest_circuit_enabled,-0.34857127098509283,0.34857127098509283,Low,decrease
whole_update,stack_inserter_to_chest_circuit_enabled,-0.34857127098509283,0.34857127098509283,Low,decrease
control_behavior_update,recipe_casting_iron_stick,0.34792052964638714,0.34792052964638714,Low,increase
control_behavior_update,inserter_all_from_foundry_casting_iron_circuit_enabled,0.34760246789855614,0.34760246789855614,Low,increase
control_behavior_update,inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,0.34760246789855614,0.34760246789855614,Low,increase
control_behavior_update,stack_inserter_from_foundry_casting_iron_circuit_enabled,0.34760246789855614,0.34760246789855614,Low,increase
control_behavior_update,stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,0.34760246789855614,0.34760246789855614,Low,increase
control_behavior_update,inserter_all_from_electric_furnace_to_assembling_machine_3_electric_furnace_circuit_enabled,0.34743412594549555,0.34743412594549555,Low,increase
control_behavior_update,stack_inserter_from_electric_furnace_to_assembling_machine_3_electric_furnace_circuit_enabled,0.34743412594549555,0.34743412594549555,Low,increase
trains,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,-0.3468887446862311,0.3468887446862311,Low,decrease
trains,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,-0.3468887446862311,0.3468887446862311,Low,decrease
fluid_flow_update,inserter_all_from_foundry_casting_steel_circuit_enabled,0.3463029048576748,0.3463029048576748,Low,increase
fluid_flow_update,stack_inserter_from_foundry_casting_steel_circuit_enabled,0.3463029048576748,0.3463029048576748,Low,increase
electric_network_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,0.3461111448865066,0.3461111448865066,Low,increase
electric_network_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,0.3461111448865066,0.3461111448865066,Low,increase
whole_update,beacons_per_electromagnetic_plant_productivity_module_recipe,-0.34570237296292156,0.34570237296292156,Low,decrease
whole_update,inserter_all_from_underground_input_to_assembling_machine_3_production_science_pack,0.3454041538960855,0.3454041538960855,Low,increase
whole_update,stack_inserter_from_underground_input_to_assembling_machine_3_production_science_pack,0.3454041538960855,0.3454041538960855,Low,increase
fluid_flow_update,inserter_all_from_cryogenic_plant_plastic_bar_to_steel_chest,0.3446550903726828,0.3446550903726828,Low,increase
fluid_flow_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_steel_chest,0.3446550903726828,0.3446550903726828,Low,increase
control_behavior_update,inserter_all_from_cryogenic_plant_plastic_bar_circuit_enabled,0.3443585015371123,0.3443585015371123,Low,increase
control_behavior_update,stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,0.3443585015371123,0.3443585015371123,Low,increase
whole_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.34340684578783115,0.34340684578783115,Low,increase
whole_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.34340684578783115,0.34340684578783115,Low,increase
transport_lines_update,inserter_all_from_foundry_casting_copper_cable_to_cargo_wagon,-0.34335906423083884,0.34335906423083884,Low,decrease
transport_lines_update,stack_inserter_from_foundry_casting_copper_cable_to_cargo_wagon,-0.34335906423083884,0.34335906423083884,Low,decrease
electric_network_update,inserter_all_from_foundry_casting_iron_stick_circuit_enabled,0.3431362646747475,0.3431362646747475,Low,increase
electric_network_update,inserter_all_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,0.3431362646747475,0.3431362646747475,Low,increase
electric_network_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,0.3431362646747475,0.3431362646747475,Low,increase
electric_network_update,stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,0.3431362646747475,0.3431362646747475,Low,increase
electric_network_update,stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,0.3431362646747475,0.3431362646747475,Low,increase
electric_network_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,0.3431362646747475,0.3431362646747475,Low,increase
trains,beacons_per_oil_refinery,0.34294378691505084,0.34294378691505084,Low,increase
trains,beacons_per_oil_refinery_basic_oil_processing_recipe,0.34294378691505084,0.34294378691505084,Low,increase
control_behavior_update,inserter_all_from_turbo_transport_belt_to_electric_furnace_circuit_enabled,0.34238401557250253,0.34238401557250253,Low,increase
control_behavior_update,stack_inserter_from_turbo_transport_belt_to_electric_furnace_circuit_enabled,0.34238401557250253,0.34238401557250253,Low,increase
whole_update,inserter_all_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.3417819312112897,0.3417819312112897,Low,decrease
whole_update,stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,-0.3417819312112897,0.3417819312112897,Low,decrease
fluid_flow_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,-0.3416505714816266,0.3416505714816266,Low,decrease
fluid_flow_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,-0.3416505714816266,0.3416505714816266,Low,decrease
trains,beacons_per_cryogenic_plant,0.3400485724716896,0.3400485724716896,Low,increase
trains,beacons_per_cryogenic_plant_plastic_bar_recipe,0.3400485724716896,0.3400485724716896,Low,increase
entity_update,inserter_all_direct_insertion,0.34002177329509464,0.34002177329509464,Low,increase
entity_update,stack_inserter_direct_insertion,0.34002177329509464,0.34002177329509464,Low,increase
electric_network_update,beacons_per_assembling_machine_3_production_science_pack_recipe,0.339390411563626,0.339390411563626,Low,increase
entity_update,inserter_all_from_electric_furnace_to_steel_chest_circuit_enabled,-0.33933994951174234,0.33933994951174234,Low,decrease
entity_update,stack_inserter_from_electric_furnace_to_steel_chest_circuit_enabled,-0.33933994951174234,0.33933994951174234,Low,decrease
entity_update,inserter_all_to_electromagnetic_plant_advanced_circuit,0.33932735858596236,0.33932735858596236,Low,increase
entity_update,stack_inserter_to_electromagnetic_plant_advanced_circuit,0.33932735858596236,0.33932735858596236,Low,increase
control_behavior_update,inserter_all_from_electric_furnace_to_wooden_chest,0.3390803582458726,0.3390803582458726,Low,increase
control_behavior_update,inserter_all_from_electric_furnace_to_wooden_chest_circuit_enabled,0.3390803582458726,0.3390803582458726,Low,increase
control_behavior_update,inserter_all_from_wooden_chest_to_assembling_machine_3_electric_furnace,0.3390803582458726,0.3390803582458726,Low,increase
control_behavior_update,inserter_all_from_wooden_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,0.3390803582458726,0.3390803582458726,Low,increase
control_behavior_update,stack_inserter_from_electric_furnace_to_wooden_chest,0.3390803582458726,0.3390803582458726,Low,increase
control_behavior_update,stack_inserter_from_electric_furnace_to_wooden_chest_circuit_enabled,0.3390803582458726,0.3390803582458726,Low,increase
control_behavior_update,stack_inserter_from_wooden_chest_to_assembling_machine_3_electric_furnace,0.3390803582458726,0.3390803582458726,Low,increase
control_behavior_update,stack_inserter_from_wooden_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,0.3390803582458726,0.3390803582458726,Low,increase
trains,beacons_per_electromagnetic_plant_electronic_circuit_recipe,0.3386967330297493,0.3386967330297493,Low,increase
fluid_flow_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,0.33813701631050497,0.33813701631050497,Low,increase
fluid_flow_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,0.33813701631050497,0.33813701631050497,Low,increase
control_behavior_update,pipe_to_ground,0.338095883988429,0.338095883988429,Low,increase
fluid_flow_update,inserter_all_from_underground_input_to_assembling_machine_3_production_science_pack_circuit_enabled,0.33758163143879705,0.33758163143879705,Low,increase
fluid_flow_update,stack_inserter_from_underground_input_to_assembling_machine_3_production_science_pack_circuit_enabled,0.33758163143879705,0.33758163143879705,Low,increase
entity_update,average_buildings_per_beacon,-0.33750409436564405,0.33750409436564405,Low,decrease
control_behavior_update,inserter_all_from_assembling_machine_3_rail,0.3374113220112298,0.3374113220112298,Low,increase
control_behavior_update,stack_inserter_from_assembling_machine_3_rail,0.3374113220112298,0.3374113220112298,Low,increase
electric_network_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,0.33690193683313463,0.33690193683313463,Low,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,0.33690193683313463,0.33690193683313463,Low,increase
trains,beacons_per_electromagnetic_plant,0.33634760372408545,0.33634760372408545,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3362253267677523,0.3362253267677523,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,-0.3362253267677523,0.3362253267677523,Low,decrease
whole_update,oil_refinery,0.3353516024045229,0.3353516024045229,Low,increase
whole_update,recipe_basic_oil_processing,0.3353516024045229,0.3353516024045229,Low,increase
transport_lines_update,inserter_all_from_underground_input_to_electromagnetic_plant_productivity_module,0.33432933040833296,0.33432933040833296,Low,increase
transport_lines_update,stack_inserter_from_underground_input_to_electromagnetic_plant_productivity_module,0.33432933040833296,0.33432933040833296,Low,increase
transport_lines_update,inserter_all_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_electronic_circuit,0.33430652896072877,0.33430652896072877,Low,increase
transport_lines_update,stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_electronic_circuit,0.33430652896072877,0.33430652896072877,Low,increase
whole_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_steel_chest,-0.33425146238296266,0.33425146238296266,Low,decrease
whole_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest,-0.33425146238296266,0.33425146238296266,Low,decrease
electric_heat_fluid_circuit_update,big_mining_drill,0.33414940679233623,0.33414940679233623,Low,increase
electric_network_update,inserter_all_to_electric_furnace_circuit_enabled,0.33379303971524704,0.33379303971524704,Low,increase
electric_network_update,stack_inserter_to_electric_furnace_circuit_enabled,0.33379303971524704,0.33379303971524704,Low,increase
control_behavior_update,inserter_all_from_assembling_machine_3_production_science_pack,0.33248746834097975,0.33248746834097975,Low,increase
control_behavior_update,recipe_production_science_pack,0.33248746834097975,0.33248746834097975,Low,increase
control_behavior_update,stack_inserter_from_assembling_machine_3_production_science_pack,0.33248746834097975,0.33248746834097975,Low,increase
transport_lines_update,inserter_all_from_assembling_machine_3_rail,0.33199089985669755,0.33199089985669755,Low,increase
transport_lines_update,stack_inserter_from_assembling_machine_3_rail,0.33199089985669755,0.33199089985669755,Low,increase
control_behavior_update,beacons_per_assembling_machine_3_production_science_pack_recipe,0.33195821982718693,0.33195821982718693,Low,increase
transport_lines_update,inserter_all_to_steel_chest_circuit_enabled,-0.3314088470895268,0.3314088470895268,Low,decrease
transport_lines_update,stack_inserter_to_steel_chest_circuit_enabled,-0.3314088470895268,0.3314088470895268,Low,decrease
fluid_flow_update,inserter_all_from_steel_chest_to_electromagnetic_plant_advanced_circuit,0.33110797871993,0.33110797871993,Low,increase
fluid_flow_update,inserter_all_from_steel_chest_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.33110797871993,0.33110797871993,Low,increase
fluid_flow_update,stack_inserter_from_steel_chest_to_electromagnetic_plant_advanced_circuit,0.33110797871993,0.33110797871993,Low,increase
fluid_flow_update,stack_inserter_from_steel_chest_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.33110797871993,0.33110797871993,Low,increase
electric_network_update,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_rail,0.33036561521677066,0.33036561521677066,Low,increase
electric_network_update,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail,0.33036561521677066,0.33036561521677066,Low,increase
transport_lines_update,beacons_per_assembling_machine_3_electric_furnace_recipe,0.3295627357020878,0.3295627357020878,Low,increase
control_behavior_update,inserter_all_to_assembling_machine_3_production_science_pack,0.328759422028315,0.328759422028315,Low,increase
control_behavior_update,stack_inserter_to_assembling_machine_3_production_science_pack,0.328759422028315,0.328759422028315,Low,increase
whole_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,0.3282950863523124,0.3282950863523124,Low,increase
whole_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,0.3282950863523124,0.3282950863523124,Low,increase
entity_update,inserter_all_to_chest,-0.3282920064733585,0.3282920064733585,Low,decrease
entity_update,stack_inserter_to_chest,-0.3282920064733585,0.3282920064733585,Low,decrease
fluid_flow_update,inserter_all_from_electric_furnace_to_assembling_machine_3_electric_furnace,0.3280450591895578,0.3280450591895578,Low,increase
fluid_flow_update,stack_inserter_from_electric_furnace_to_assembling_machine_3_electric_furnace,0.3280450591895578,0.3280450591895578,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_underground_output_to_assembling_machine_3_electric_furnace_circuit_enabled,0.3277509680318792,0.3277509680318792,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_underground_output_to_assembling_machine_3_electric_furnace_circuit_enabled,0.3277509680318792,0.3277509680318792,Low,increase
entity_update,inserter_all_from_cryogenic_plant_plastic_bar_to_steel_chest,-0.3277235605534266,0.3277235605534266,Low,decrease
entity_update,stack_inserter_from_cryogenic_plant_plastic_bar_to_steel_chest,-0.3277235605534266,0.3277235605534266,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_iron_stick_circuit_enabled,0.32729341522391125,0.32729341522391125,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,0.32729341522391125,0.32729341522391125,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,0.32729341522391125,0.32729341522391125,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,0.32729341522391125,0.32729341522391125,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,0.32729341522391125,0.32729341522391125,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,0.32729341522391125,0.32729341522391125,Low,increase
fluid_flow_update,inserter_all_to_belt_circuit_enabled,0.326639525633571,0.326639525633571,Low,increase
fluid_flow_update,stack_inserter_to_belt_circuit_enabled,0.326639525633571,0.326639525633571,Low,increase
entity_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.3250514838468463,0.3250514838468463,Low,decrease
entity_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.3250514838468463,0.3250514838468463,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_to_underground_output_circuit_enabled,-0.3246461725123302,0.3246461725123302,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_to_underground_output_circuit_enabled,-0.3246461725123302,0.3246461725123302,Low,decrease
entity_update,assembling_machine_3,0.32464092326801863,0.32464092326801863,Low,increase
